Fuel,Cost,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Natural Gas,Mid,3.33,3.28,3.33,3.49,3.71,3.93,4,4.01,4.08,4.08,4.11,4.1,4.25,4.31,4.35,4.38,4.45,4.46,4.46,4.48,4.55,4.53,4.57,4.63,4.72,4.79,4.85,4.92,5.06,5.15,5.24
Coal,Mid,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Diesel,Mid,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Biomass,Mid,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Nuclear,Mid,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
UtilityPV,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LandbasedWind,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geothermal,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hydro,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OffshoreWind,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diesel_NonElecTransportFuelCost_USDpMJ,Mid,0.0251, 0.031, 0.0448, 0.0398, 0.0398, 0.0398, 0.0398, 0.0398, 0.0398, 0.0398, 0.0398, 0.0398, 0.0398, 0.0398, 0.0398, 0.0398, 0.0398, 0.0398, 0.0398, 0.0398, 0.0398, 0.0398, 0.0398, 0.0398, 0.0398, 0.0398, 0.0398, 0.0398, 0.0398, 0.0398, 0.0398
Gasoline_NonElecTransportFuelCost_USDpMJ,Mid,0.0263, 0.0346, 0.0459, 0.0412, 0.0412, 0.0412, 0.0412, 0.0412, 0.0412, 0.0412, 0.0412, 0.0412, 0.0412, 0.0412, 0.0412, 0.0412, 0.0412, 0.0412, 0.0412, 0.0412, 0.0412, 0.0412, 0.0412, 0.0412, 0.0412, 0.0412, 0.0412, 0.0412, 0.0412, 0.0412, 0.0412
Hydrogen_NonElecTransportFuelCost_USDpMJ,Mid,0.1333, 0.1333, 0.1583, 0.2292, 0.2292, 0.2292, 0.2292, 0.2292, 0.2292, 0.2292, 0.2292, 0.2292, 0.2292, 0.2292, 0.2292, 0.2292, 0.2292, 0.2292, 0.2292, 0.2292, 0.2292, 0.2292, 0.2292, 0.2292, 0.2292, 0.2292, 0.2292, 0.2292, 0.2292, 0.2292, 0.2292
CNG_NonElecTransportFuelCost_USDpMJ,Mid,0.0182, 0.0187, 0.0224, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025
Hybrid_NonElecTransportFuelCost_USDpMJ,Mid,0.0213, 0.0279, 0.0367, 0.0325, 0.0322, 0.0318, 0.0316, 0.0313, 0.0311, 0.0309, 0.0307, 0.0306, 0.0305, 0.0304, 0.0302, 0.0301, 0.0301, 0.03, 0.0299, 0.0299, 0.0298, 0.0298, 0.0298, 0.0297, 0.0297, 0.0297, 0.0297, 0.0297, 0.0297, 0.0297, 0.0297
EV_NonElecTransportFuelCost_USDpMJ,Mid,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
